,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17185.60668862772,34371.21337725544,51556.82006588317,17185.60668862772,8592.80334431386,25778.410032941585,17185.60668862772,34371.21337725544,34371.21337725544,34371.21337725544,17185.60668862772,42964.0167215693,34371.21337725544,17185.60668862772,8592.80334431386,34371.21337725544,34371.21337725544,25778.410032941585,42964.0167215693,42964.0167215693,51556.82006588317,34371.21337725544,25778.410032941585,68742.42675451087,8592.80334431386,60149.623410197026,42964.0167215693,34371.21337725544,34371.21337725544,34371.21337725544,8592.80334431386,8592.80334431386,25778.410032941585,68742.42675451087,8592.80334431386,42964.0167215693,8592.80334431386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42964.0167215693,17185.60668862772,17185.60668862772,0.0,42964.0167215693,17185.60668862772,34371.21337725544,17185.60668862772,0.0,42964.0167215693,25778.410032941585,8592.80334431386,34371.21337725544,17185.60668862772,17185.60668862772,8592.80334431386,60149.623410197026,42964.0167215693,34371.21337725544,17185.60668862772,51556.82006588317,25778.410032941585,68742.42675451087,25778.410032941585,0.0,42964.0167215693,34371.21337725544,34371.21337725544,8592.80334431386,34371.21337725544,25778.410032941585,34371.21337725544,60149.623410197026,34371.21337725544,0.0,25778.410032941585,17185.60668862772,34371.21337725544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25778.410032941585,8592.80334431386,25778.410032941585,17185.60668862772,25778.410032941585,60149.623410197026,34371.21337725544,8592.80334431386,17185.60668862772,34371.21337725544,51556.82006588317,34371.21337725544,34371.21337725544,34371.21337725544,34371.21337725544,25778.410032941585,25778.410032941585,34371.21337725544,17185.60668862772,51556.82006588317,25778.410032941585,34371.21337725544,42964.0167215693,25778.410032941585,0.0,8592.80334431386,51556.82006588317,34371.21337725544,42964.0167215693,34371.21337725544,17185.60668862772,25778.410032941585,25778.410032941585,25778.410032941585,34371.21337725544,17185.60668862772,17185.60668862772,8592.80334431386,25778.410032941585,25778.410032941585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34371.21337725544,42964.0167215693,42964.0167215693,8592.80334431386,17185.60668862772,34371.21337725544,51556.82006588317,25778.410032941585,34371.21337725544,34371.21337725544,34371.21337725544,34371.21337725544,25778.410032941585,0.0,17185.60668862772,8592.80334431386,42964.0167215693,60149.623410197026,42964.0167215693,25778.410032941585,17185.60668862772,25778.410032941585,17185.60668862772,42964.0167215693,34371.21337725544,17185.60668862772,17185.60668862772,34371.21337725544,8592.80334431386,0.0,17185.60668862772,17185.60668862772,17185.60668862772,25778.410032941585,17185.60668862772,25778.410032941585,34371.21337725544,8592.80334431386,77335.23009882474,8592.80334431386,34371.21337725544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25778.410032941585,34371.21337725544,25778.410032941585,25778.410032941585,17185.60668862772,34371.21337725544,17185.60668862772,8592.80334431386,17185.60668862772,17185.60668862772,17185.60668862772,25778.410032941585,42964.0167215693,25778.410032941585,17185.60668862772,8592.80334431386,17185.60668862772,34371.21337725544,34371.21337725544,25778.410032941585,42964.0167215693,60149.623410197026,77335.23009882474,77335.23009882474,34371.21337725544,34371.21337725544,42964.0167215693,42964.0167215693,34371.21337725544,8592.80334431386,25778.410032941585,42964.0167215693,17185.60668862772,34371.21337725544,34371.21337725544,17185.60668862772,25778.410032941585,25778.410032941585,25778.410032941585,17185.60668862772,25778.410032941585,25778.410032941585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25778.410032941585,42964.0167215693,51556.82006588317,51556.82006588317,25778.410032941585,42964.0167215693,42964.0167215693,34371.21337725544,51556.82006588317,42964.0167215693,51556.82006588317,42964.0167215693,34371.21337725544,25778.410032941585,25778.410032941585,42964.0167215693,17185.60668862772,8592.80334431386,60149.623410197026,17185.60668862772,34371.21337725544,34371.21337725544,17185.60668862772,42964.0167215693,8592.80334431386,42964.0167215693,25778.410032941585,8592.80334431386,17185.60668862772,34371.21337725544,25778.410032941585,51556.82006588317,25778.410032941585,51556.82006588317,42964.0167215693,42964.0167215693,25778.410032941585,25778.410032941585,,,25778.410032941585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25778.410032941585,60149.623410197026,8592.80334431386,42964.0167215693,34371.21337725544,25778.410032941585,85928.0334431386,17185.60668862772,34371.21337725544,60149.623410197026,42964.0167215693,25778.410032941585,42964.0167215693,17185.60668862772,25778.410032941585,34371.21337725544,34371.21337725544,17185.60668862772,34371.21337725544,17185.60668862772,25778.410032941585,34371.21337725544,34371.21337725544,25778.410032941585,77335.23009882474,42964.0167215693,34371.21337725544,42964.0167215693,25778.410032941585,17185.60668862772,25778.410032941585,25778.410032941585,0.0,8592.80334431386,25778.410032941585,60149.623410197026,25778.410032941585,8592.80334431386,34371.21337725544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17185.60668862772,8592.80334431386,34371.21337725544,34371.21337725544,17185.60668862772,34371.21337725544,51556.82006588317,51556.82006588317,68742.42675451087,42964.0167215693,68742.42675451087,85928.0334431386,34371.21337725544,25778.410032941585,60149.623410197026,25778.410032941585,17185.60668862772,25778.410032941585,77335.23009882474,17185.60668862772,51556.82006588317,17185.60668862772,8592.80334431386,60149.623410197026,34371.21337725544,17185.60668862772,25778.410032941585,34371.21337725544,51556.82006588317,25778.410032941585,8592.80334431386,34371.21337725544,42964.0167215693,8592.80334431386,0.0,42964.0167215693,42964.0167215693,34371.21337725544,34371.21337725544,25778.410032941585,25778.410032941585,42964.0167215693,25778.410032941585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60149.623410197026,25778.410032941585,42964.0167215693,17185.60668862772,51556.82006588317,60149.623410197026,77335.23009882474,51556.82006588317,51556.82006588317,42964.0167215693,8592.80334431386,25778.410032941585,25778.410032941585,17185.60668862772,42964.0167215693,25778.410032941585,77335.23009882474,34371.21337725544,51556.82006588317,34371.21337725544,60149.623410197026,17185.60668862772,8592.80334431386,25778.410032941585,42964.0167215693,34371.21337725544,8592.80334431386,25778.410032941585,25778.410032941585,34371.21337725544,42964.0167215693,34371.21337725544,25778.410032941585,8592.80334431386,17185.60668862772,25778.410032941585,17185.60668862772,34371.21337725544,8592.80334431386,25778.410032941585,0.0,17185.60668862772,17185.60668862772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51556.82006588317,51556.82006588317,34371.21337725544,34371.21337725544,17185.60668862772,60149.623410197026,34371.21337725544,34371.21337725544,51556.82006588317,8592.80334431386,34371.21337725544,51556.82006588317,8592.80334431386,34371.21337725544,42964.0167215693,17185.60668862772,25778.410032941585,25778.410032941585,25778.410032941585,51556.82006588317,34371.21337725544,68742.42675451087,25778.410032941585,51556.82006588317,8592.80334431386,42964.0167215693,25778.410032941585,25778.410032941585,68742.42675451087,51556.82006588317,68742.42675451087,51556.82006588317,17185.60668862772,51556.82006588317,25778.410032941585,25778.410032941585,34371.21337725544,17185.60668862772,25778.410032941585,34371.21337725544,17185.60668862772,42964.0167215693,17185.60668862772,,,8592.80334431386,25778.410032941585,34371.21337725544,25778.410032941585,17185.60668862772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17185.60668862772,51556.82006588317,42964.0167215693,17185.60668862772,60149.623410197026,8592.80334431386,51556.82006588317,25778.410032941585,34371.21337725544,17185.60668862772,60149.623410197026,77335.23009882474,42964.0167215693,34371.21337725544,17185.60668862772,17185.60668862772,51556.82006588317,34371.21337725544,34371.21337725544,25778.410032941585,25778.410032941585,25778.410032941585,42964.0167215693,17185.60668862772,42964.0167215693,42964.0167215693,17185.60668862772,85928.0334431386,25778.410032941585,25778.410032941585,60149.623410197026,51556.82006588317,51556.82006588317,42964.0167215693,25778.410032941585,25778.410032941585,34371.21337725544,17185.60668862772,60149.623410197026,42964.0167215693,25778.410032941585,42964.0167215693,,,,34371.21337725544,17185.60668862772,42964.0167215693,25778.410032941585,17185.60668862772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60149.623410197026,25778.410032941585,34371.21337725544,42964.0167215693,42964.0167215693,25778.410032941585,42964.0167215693,77335.23009882474,34371.21337725544,42964.0167215693,42964.0167215693,42964.0167215693,17185.60668862772,17185.60668862772,25778.410032941585,34371.21337725544,25778.410032941585,42964.0167215693,34371.21337725544,34371.21337725544,34371.21337725544,42964.0167215693,51556.82006588317,17185.60668862772,17185.60668862772,8592.80334431386,8592.80334431386,8592.80334431386,34371.21337725544,25778.410032941585,17185.60668862772,34371.21337725544,17185.60668862772,17185.60668862772,42964.0167215693,42964.0167215693,25778.410032941585,17185.60668862772,17185.60668862772,25778.410032941585,17185.60668862772,42964.0167215693,42964.0167215693,51556.82006588317,42964.0167215693,34371.21337725544,,,25778.410032941585,17185.60668862772,34371.21337725544,25778.410032941585,8592.80334431386,25778.410032941585,34371.21337725544,25778.410032941585,34371.21337725544,42964.0167215693,,,,8592.80334431386,25778.410032941585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25778.410032941585,17185.60668862772,17185.60668862772,34371.21337725544,42964.0167215693,34371.21337725544,17185.60668862772,60149.623410197026,34371.21337725544,42964.0167215693,51556.82006588317,77335.23009882474,25778.410032941585,25778.410032941585,17185.60668862772,42964.0167215693,25778.410032941585,25778.410032941585,68742.42675451087,8592.80334431386,17185.60668862772,34371.21337725544,8592.80334431386,34371.21337725544,60149.623410197026,51556.82006588317,51556.82006588317,8592.80334431386,25778.410032941585,42964.0167215693,17185.60668862772,8592.80334431386,42964.0167215693,68742.42675451087,68742.42675451087,8592.80334431386,34371.21337725544,17185.60668862772,17185.60668862772,25778.410032941585,60149.623410197026,34371.21337725544,0.0,17185.60668862772,25778.410032941585,42964.0167215693,,,17185.60668862772,34371.21337725544,25778.410032941585,0.0,34371.21337725544,34371.21337725544,17185.60668862772,8592.80334431386,34371.21337725544,8592.80334431386,,,25778.410032941585,25778.410032941585,51556.82006588317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
